LP	source	translation	reference	HUMAN_score	sentBLEU
fi-en	Rahmanin sanotaan ”johtaneen vaalikampanjaansa sillä perusteella, että oli uskollisten muslimien uskonnollinen velvollisuus äänestää häntä”.	&apos;the leading electoral campaign was said by mr rahman on the grounds that it was a faithful muslim religious obligation to vote for him &apos; .	rahman , it was said , &quot; ran his campaign on the basis that it was the religious duty of faithful muslims to vote for him . &quot;	0.42068349272515604	0.20875100000000002
fi-en	Mutta tämä voi olla muuttumassa.	but that can be changed .	but that may be changing .	0.429603448097016	0.330316
fi-en	Tietoja käytetään asiakkaalle kohdennettuun markkinointiin.	data to the customer will be used for targeted marketing .	the information is used to target marketing to the customer .	0.430264749308971	0.243842
fi-en	On äärimmäisen vaikeaa sanoa, miksi Turussa on varastettu enemmän pyöriä kuin muualla.	it is extremely difficult to say why there have been more stolen in turkey than elsewhere .	it is extremely difficult to say , why there have been more bicycle thefts in turku than elsewhere .	0.43221535179693105	0.544938
fi-en	Venäjän osalta paikalliset matkanjärjestäjät ja tilauslentoyhtiöt ovat varmasti helpottuneita, kun lennot lopulta jatkuvat.	for russia , the local tour operators and charter flight companies will definitely be relieved when the flight will eventually continue .	as for russia , tour operators and charter companies here will certainly be relieved when flights eventually resume .	0.43830607120978005	0.274123
fi-en	Guardianille lähetetyssä kirjeessä sanottiin, että kahvilan sulkeminen ”olisi katastrofi näille lapsille, joista osa on vasta kahdeksanvuotiaita”.	in a letter sent to guardianille said that the closure of the amsterdam &quot; would be a disaster for these children , some of whom have only eight years old . &quot;	a letter sent to the guardian said its closure &quot; would be a catastrophe for these children , some of whom are as young as eight . &quot;	0.43956174763383205	0.384924
fi-en	Kaikki työskentelevät siviiliasussa.	all they work in civilian garb .	all of the unit work in plain-clothes .	0.44319004345080504	0.240786
fi-en	The Daily Beast raportoi tiistaina kongressin tutkinnan alustavista tuloksista.	the daily beast reported tuesday on the provisional results of the congressional inquiry .	the preliminary results of the congressional investigation were reported tuesday by the daily beast .	0.443285655943762	0.35235900000000003
fi-en	Monella on edelleenkin kuvitelma, että työpaikkojen määrä on riippumaton työssäkäyvien määrästä, melkein vakio siis.	in many ways , still is the idea that the number of jobs is independent of the number of those in work , almost a standard .	many still have an image that the number of jobs does not depend on the number of working people , so that it is almost constant .	0.44756736457603796	0.23793699999999998
fi-en	Pari asetti rankan rytmin, johon heidän kilpailijansa eivät yltäneet.	the couple set up a rough rhythm , which their competitors do not reach .	the pair set a punishing rhythm that their rivals could never match .	0.452213726242814	0.11251300000000002
fi-en	Päivä sen jälkeen, kun oli tehnyt kolme maalia joukkueen voittaessa Japanin 6-1, Katie Bam teki torstaina Yhdysvaltain naisten maahockeyjoukkueen kaksi ensimmäistä maalia amerikkalaisten voittaessa Intian 3-0.	the day after making three goals as the team wins japan &apos;s 6-1 , katie bam made the first two goals of the us women &apos;s ground-hockey team on thursday when the americans won 3-0 in india .	one day after scoring three goals in a 6-1 victory over japan , katie bam scored the first two goals for the united states women &apos;s field hockey team on thursday as the americans defeated india , 3-0 .	0.45657074773055395	0.200014
fi-en	RoPSille tuli tarvetta uudelle hyökkääjälle, kun viime kauden maalikuningas Aleksandr Kokko siirtyi Australiaan.	ropsille will need a new attacker , when last season &apos;s goal king aleksandr kokko moved to australia .	rops had a need for a new forward , when their last season ’ s goal king aleksandr kokko moved to australia .	0.45796579045519104	0.406803
fi-en	Maastopalot ovat tänä kesänä tuhonneet osia Manner-Portugalista, minkä lisäksi Madeiran saarella niihin on kuollut neljä ihmistä.	wildfires are this summer destroyed parts of the mainland portugal , in addition to which the island of madeira they have a dead four people .	wildfires have devastated parts of mainland portugal this summer as well as killing four people on the island of madeira .	0.461294574670981	0.20664200000000002
fi-en	"""Se on ollut viesti, että jatka valitsemallasi tiellä"", Lovio sanoo."	&quot; it &apos;s been a message that you continue on your way , &quot; lovio says .	“ it has been a message to carry on on the path you have chosen ” , lovio says .	0.48897281386304997	0.18249400000000002
fi-en	Vuosittainen keskiarvoinen inflaatio, jota mitataan elinkustannusindeksillä, oli viimeisen 12 kuukauden aikana -0,8 % (elokuu 2015 - heinäkuu 2016), kun sitä verrataan edeltäviin 12 kuukauteen (elokuu 2014 - heinäkuu 2015).	the annual average inflation rate , as measured by the cost of living index , was in the last 12 months-0.8 % ( august 2015-july 2016 ) , when compared to the previous 12 months ( august to july 2014-2015 ) .	the annual average inflation , measured by cpi , in the last 12 months ( august 2015 - july 2016 ) compared to the previous 12 months ( august 2014 - july 2015 ) was -0.8 % .	0.49251280464601005	0.350851
fi-en	Akuutissa sotatilanteessa varusmiehiä käsketään taistelutehtäviin vasta usean kuukauden jälkeen sotilasvalan vannomisesta, kertoo Keskisuomalainen.	in an acute war situation , conscripts are commanded to fight duties only after several months of swearing of military soldiers , says keskisuomalainen .	in an acute war situation , the conscripts won ’ t be sent to battle until several months after they have sworn their oath , says keskisuomalainen .	0.493763996998289	0.313486
fi-en	Aseta kolmen vuoden raja pyynnöille automaattisesta postin kautta tapahtuvasta äänestyksestä.	set a three year limit a request for automatic mail via the vote .	put a three-year limit on requests for an automatic postal vote .	0.496951767563098	0.143779
fi-en	Täällä on aina jotain.	there &apos;s always something .	there is always something here .	0.50234269783175	0.33424499999999996
fi-en	"""Jos haluamme päästä vanhojen EU-maiden tasolle ruuan hinnassa, pitää arvonlisävero puolittaa EU-maiden keskitasolle ja jatkaa hintakilpailua"", Lehtinen kirjoittaa."	&quot; if we want to reach the old eu level in the price of food , vat should be halved to the eu average level and continue to price competition , &quot; lehtinen writes .	“ if we want to get to the same food price level with the old eu countries , we have to halve the value-added tax to the average eu country level , and to continue price competition ” , lehtinen writes .	0.5023738241603201	0.171156
fi-en	Glover osallistuu ensi kuussa häihin, kun hän menee naimisiin tv-seikkailija Steve Backshallin kanssa.	glover will attend next month &apos;s wedding , when she &apos;s going to marry the tv adventurer steve backshallin .	glover has a wedding to attend next month , her own to television adventurer steve backshall .	0.511042835424693	0.157326
fi-en	Venäläiset yritykset jatkavat olemassa olevia siteitään Iraniin, kun taas uudet yritykset ovat valmiita pääsemään markkinoille.	russian companies will continue to existing links to iran , while the new companies are ready to come to the market .	russian companies are resuming existing ties with iran , while new firms are ready to get access to the market .	0.5120764304384949	0.28985
fi-en	Kuukausien ajan valtion hallitsema media johti ällistyttävää, perusteellista hyökkäystä Ankaraa vastaan.	for months , the state-controlled media led to the astonishing , an attack against ankara .	for months , state-controlled media conducted a staggering , all-out offensive against ankara .	0.512388047535194	0.236931
fi-en	Uutuudenviehätys katoaa ja käyttö laantuu aikanaan.	novelty disappears and operating subsides in due course .	the novelty will wear off and use will subside in due course .	0.524453106874706	0.273968
fi-en	Yritykset tavoittaa Phillipiä eivät onnistuneet.	attempts to reach the phillipiä did not succeed .	attempts to reach phillip were unsuccessful .	0.5330600278530221	0.277762
fi-en	Rekka oli ajautunut vasemmalle kaartuvassa mutkassa ulos tieltä ja kaatunut kyljelleen ojaan.	the truck had drifted to the left in a curving bend out of the way and fell to its ditch .	the lorry had drifted out of the road on a left curve , and toppled over into a ditch .	0.554702340123836	0.161692
fi-en	Kahdella tappiolla kisat aloittanut Espanja voitti Nigerian pistein 96-87.	with two losses at the start of the tournament spain won nigerian points 96-87 .	spain , who began the games with two losses , won nigeria with points 96-87 .	0.5550077555761078	0.226464
fi-en	Äänestyksen jälkeen terveysministeri Jeremy Hunt sanoi, että sopimus tullaan määräämään Englannin lääkäreille.	after the vote , health minister jeremy hunt said that the agreement will be assigned to the english doctors .	following the vote , health secretary jeremy hunt said the contract would be imposed on medics in england .	0.563587024895325	0.246229
fi-en	Sääennustaja Alek Krautmann sanoi, että molemmat joet voisivat tulvia useisiin taloihin Baton Rougen lähellä olevilla esikaupunkialueilla.	the controller alek krautmann said that both rivers could flood a number of houses in suburban areas close to baton rougen .	forecaster alek krautmann said both rivers could flood many houses in suburban areas near baton rouge .	0.565918016449232	0.321411
fi-en	Tämä oli hyvin hankala tapaus, sillä käytös oli äärimmäistä, ja heidän tekonsa varmasti kauhistuttivat naapureita.	this was a very tricky case , because the behavior was extreme , and their actions surely horrified their neighbors .	this was a very difficult case as the behaviour was extreme and their actions must have been terrifying for her neighbours to witness .	0.576322191544624	0.21998099999999998
fi-en	”Opetamme hänelle viittomakieltä”, Picciuto kertoi CBS Newsille.	&quot; we teach to him sign language &quot; , picciuto tell cbs newsille .	&quot; we &apos;re teaching him sign language , &quot; picciuto told cbs news .	0.577109211936446	0.22765900000000003
fi-en	Hän aloitti Verbissä vuonna 2001, ja oli siellä loppuun asti.	he started for the verb in 2001 , and was there until the end .	he started at verb in 2001 and was there until the end .	0.586604558792936	0.56811
fi-en	12-0, ja Iso-Britannia oli hädin tuskin koskenut palloon.	12-0 , and the united kingdom had barely touched the ball .	12-0 and gb had hardly touched the ball .	0.5942944460441	0.325234
fi-en	Ja he miettivät, voisivatko nämä toistuvat polemiikit olla merkkinä yhtiön suuremmasta ongelmasta koskien monimuotoisuutta.	and they wondered if these recurring polemics could be a sign of the company &apos;s bigger problem with regard to diversity .	and they wondered if these repeated controversies pointed to a larger problem that the company has with diversity .	0.611241029450307	0.272742
fi-en	Yksikön keräämän ja analysoiman tiedon avulla päivittäistä poliisitoimintaa kohdennetaan sinne, missä sitä eniten tarvitaan.	through the information compiled and analysed by the service , the everyday police activities will be allocated where it is most needed .	the data gathered and analysed by the unit helps to focus the daily police activities to where they are needed the most .	0.614312153038961	0.197752
fi-en	Vertailumaista vain Britanniassa ruuan hinta on laskenut nopeammin kuin Suomessa.	only in the uk , the price of food has fallen faster than in finland .	from the analogue countries ’ only britain ’ s food prices have gone down faster than in finland .	0.6147112994857591	0.258506
fi-en	Aiemmin viikolla AGL:n toiminnanjohtaja Stephen Mikkelsen sanoi analyytikoille, että Portland käyttää vuosittain noin 600 megawattia sähköä ja Tomago noin 900 megawattia.	in the past week on the agl : n the executive director stephen mikkelsen told analysts that the portland spends about 600 megawatts of electricity and tomago about 900 megawatts .	addressing analysts earlier in the week , agl &apos;s head of operations , stephen mikkelsen said portland uses around 600 megawatts of power annually and tomago around 900 megawatts .	0.618435459852484	0.147454
fi-en	Adblock Plus ja Facebook kissa ja hiiri -leikissä mainosten estämisestä	adblock plus and facebook cat-and-mouse in ad blocking	adblock plus , facebook in &quot; cat-and-mouse game &quot; over ad blocking	0.618574462178094	0.181034
fi-en	Kampanjan tarkoituksena on houkutella japanilaisia aloittamaan revontulimatkat jo alkusyksystä, Visit Finland kertoo tiedotteessa.	the aim of the campaign is to attract the japanese to start the northern lights trips early in the fall , to visit finland says in a report .	the purpose of the campaign is to tempt the japanese to begin their aurora trips already early in the autumn , visit finland says in a press release .	0.618859822810264	0.369686
fi-en	Hän sanoi Thai BSB:lle, että tekijöiden tarkoitus on ollut tuhota maan turismia, koska kaikki iskut ovat tapahtuneet turistikohteissa.	he said thai bsb : the authors purpose has been to destroy the country &apos;s tourism , because all the attacks have occurred in tourist areas .	he said to thai bsb that the offenders ’ purpose has been to destroy the tourism in the country , since all the attacks happened in tourist attractions .	0.62502932656584	0.309296
fi-en	Hän sanoi, että torstaina kourallisen taloja kerrottiin tulvineen, mutta toistaiseksi perjantaina ei ole raportoitu yhtään tulvatapausta.	he said that on thursday , a handful of houses were reported flooding , but so far no frustration has been reported on friday .	he said a handful of houses were reported as flooded thursday , but none have been reported so far friday .	0.6286267647770339	0.331251
fi-en	Paikallisten viranomaisten arvioiden mukaan asialla saattavat olla myös rikollisjärjestöt.	according to estimates by the local authorities , there may also be a criminal organizations .	the local authorities estimate a criminal organisation might also be the culprit .	0.6291595758490329	0.199234
fi-en	Jotta henkilö saisi lisävuosia elämäänsä, hänen tulee myös saada orgasmi.	in order for a person to gain extra years in their lives , he should also have an orgasm .	in order for a person to gain extra years to their life , they also need to climax .	0.6300611905640339	0.470783
fi-en	Lanzmann kirjoitti.	lanzmann write .	lanzmann wrote .	0.632420721097764	0.594604
fi-en	Toisin kuin Meles, joka oli kotoisin Pohjois-Etiopian tigre-alueelta, Hailemariam on etelästä.	as opposed to meles , who was from the northern ethiopian tigre , hailemariam is from the south .	unlike mr. meles , who came from the tigray region of northern ethiopia , mr. hailemariam is a southerner .	0.632635301777242	0.16638499999999998
fi-en	Senaatin demokraattijohtaja Harry Reid sanoo, että hän on vakuuttunut siitä, että demokraattien presidenttiehdokas Hillary Clinton nimittää tuomari Merrick Garlandin korkeimpaan oikeuteen, mikäli hänet valitaan presidentiksi.	senator democrat harry reid says he is convinced that democratic presidential candidate hillary clinton will appoint judge merrick garland &apos;s supreme court if he is elected president .	senate democratic leader harry reid says he is convinced that democratic presidential candidate hillary clinton will nominate judge merrick garland to the supreme court if she is elected president .	0.642800904684228	0.5903930000000001
fi-en	Harva tietää, että revontulisesonki alkaa jo aikaisesta syksystä ja jatkuu pitkälle kevääseen.	few people know that the northern lights season begins in early autumn and continues long into the spring .	not many know that the aurora season begins already early in the autumn and continues until late in the spring .	0.659203916745569	0.224248
fi-en	Seuraavana aamuna paikallista aikaa räjähti kaksi pommia Surat Thanissa.	next morning local time explode two bombs in surat thani .	in the next morning local time two bombs went off in surat thani .	0.6682844926760171	0.439537
fi-en	Lontoossa 2012 kultaa voittanut maailmanennätys on 3:51:659.	the london 2012 gold winning world record is 3 : 51 : 659 .	the world record , set in winning gold at london 2012 , is 3 : 51.659 .	0.67352572259639	0.198562
fi-en	Jotkut demokraatit pilkkasivat Trumpin tekosyytä uudeksi todistusaineistoksi siitä, että hän on sopimaton presidentiksi.	some democrats mocked trump excuses new evidence that he is unfit to be president .	some democrats scoffed at mr. trump &apos;s excuse as more evidence that he is unfit to be president .	0.6748025787235991	0.489385
fi-en	Hänen seuraajansa Sigurdur Ingi Johannsson lupasi tuolloin järjestää uudet parlamenttivaalit syksyllä.	his followers sigurdur ingi johannsson promised at that time to organize new parliamentary elections in the autumn .	his successor , sigurdur ingi johansson , promised then to organise new parliamentary elections in the autumn .	0.6753757557111479	0.427947
fi-en	Heidän isänsä Markus Koli auttaa ja neuvoo veljeksiä oman kokemuksensa myötä.	their dad markus koli helps and advises the brothers with their own experience .	their father , markus koli , helps and advises the brothers based on his own experience .	0.676531624522227	0.369566
fi-en	Michael Martin, Fort Crossing Bridge Constructors -projektin päällikkö, sanoi: ”Ensimmäinen sulku missä tahansa siltaprojektissa on aina merkittävä virstanpylväs.	michael martin , head of the fort crossing bridge constructors project , said : &quot; the first barrier in any bridge project is always a major milestone .	michael martin , forth crossing bridge constructors project director said : &quot; the first closure on any bridge project is always a significant milestone .	0.6827535033840602	0.461566
fi-en	Tasapainopuomi ja permanto, joissa Biles on hallitseva maailmanmestari, odottivat.	balance beam and floor exercises , with biles is a reigning world champion , were waiting .	balance beam and floor exercise - where biles is the defending world champion - lay in wait .	0.6828507789472359	0.249486
fi-en	Riskinä on se, että säätiö toimisi jotenkin epäeettisesti tai kaupallisesti, mutta sen ei pitäisi olla mahdollista.	there is a risk that the foundation would work somehow unethical or commercially , but it should not be possible .	the risk is for the foundation to act in unethically or commercially , but it should not be possible .	0.682856522992475	0.5100319999999999
fi-en	”Vuoden 2015 koko ensimmäisen puolen ajan monet päämajan lehdistötiedotteet, lausunnot ja todistukset kongressille olivat huomattavasti positiivisempia kuin itse tapahtumat”, raportissa sanottiin.	for the first side of the year 2015 , many heading press releases , opinions and certifications to the congress were much more positive than the events themselves .	&quot; throughout the first half of 2015 , many central command press releases , statements and congressional testimonies were significantly more positive than actual events , &quot; the report said .	0.685132479234735	0.16056199999999998
fi-en	Keväällä 2015 vasemmistoliiton esittämä velkaelvytys torjuttiin, koska sitä pidettiin vastuuttomana.	in the spring of 2015 , the debt-friendliness proposed by the left has been rejected because it was considered irresponsible .	in spring 2015 , the debt recovery proposed by the left alliance was rejected , because it was considered to be irresponsible .	0.687143018061922	0.330341
fi-en	Merck yrittää saada kiinni Gileadin, joka hallitsee markkinoita uudella hepatiitti C -lääkkeiden sukupolvella, joka voi parantaa selvästi yli 90 prosenttia potilaista, joilla on tämä maksasairaus.	merck is trying to get caught up in gilead , which dominates the market with a new hepatitis c drugs generation , which can improve clearly over 90 % of patients with this liver disease .	merck is trying to catch up to gilead , which dominates the market on a new generation of hepatitis c drugs that can cure well over 90 percent of patients with the liver disease .	0.688499816436925	0.346883
fi-en	Pohjanmerelle odotetaan vuonna 2016 vähemmän kuin 1,4 miljardin dollarin sijoituksia uusiin projekteihin, kun taas edellisen viiden vuoden keskiarvo on ollut noin 7 miljardia dollaria.	north sea is expected to invest less than $ 1.4 billion in new projects in 2016 , while the previous five-year average has been around $ 7 billion .	less than $ 1.4 billion in spending on new projects in the north sea is expected in 2016 , compared with an average of around $ 7 billion in the past five years .	0.6939804522054611	0.36894299999999997
fi-en	Mutta luulen myös, että hän on viekas lausuntojensa suhteen ja tietää, että ne ovat tarpeeksi epämääräisiä, jotta ne voidaan suodattaa useiden eri linssien läpi.	but i also think he is cunning about his statements and knows that they are vague enough to be filtered through several lenses .	but i also think he &apos;s clever about his statements and knows they are vague enough to be filtered through various lenses .	0.696421863892353	0.6252840000000001
fi-en	Tapausta tutkitaan muun muassa törkeänä liikenneturvallisuuden vaarantamisena.	in particular , the case is being investigated as an outrageous threat to road safety .	the incident is being investigated as aggravated endangering of road safety , among other things .	0.698069443545936	0.269205
fi-en	Myös islamistinen terrorismi on suljettu pois, kertoo Thaimaan poliisi uutistoimisto AP:n mukaan.	the islamist terrorism has been ruled out , tells of the thai police , according to the ap news agency .	also islamic terrorism has been ruled out , thailand police report according to the news agency ap .	0.69830568202108	0.368578
fi-en	Bulgaria ilmoittaa inflaatiosta ensimmäisen kerran kahdeksaan kuukauteen	bulgaria to announce the inflation rate for the first time in eight months	bulgaria posts inflation for 1st time in 8 months	0.6995567092611839	0.155371
fi-en	Viimeisen kolmen vuoden aikana ruuan hinta on laskenut Suomessa toisiksi eniten niissä EU-maista, joissa on samanlainen palkkataso kuin Suomessa.	in the last three years , the price of food has fallen from finland , the second most in the eu countries , which have similar rates of pay than in finland .	during the last three years , the price of food in finland has dropped the second most in those eu countries that have the same wage level than finland .	0.7069788745411322	0.401072
fi-en	Usein tavoite on, että saavutetaan välttämättömyyden taso ja toimitaan viranomaismääräysten mukaisesti, sanoo tapahtuman taiteellinen johtaja Tuomas Kallio.	often , the goal is to achieve the level of necessity and to act according to official regulations , says tuomas kallio , artistic director of the event .	most of the time the goal is to reach the level of necessity and to act according to the authorities ’ orders , says artistic director tuomas kallio .	0.707732965507678	0.45996400000000004
fi-en	Israelin Saksan suurlähettiläs Yakov Hadas-Handelsman kutsuu tapausta ”suureksi vääryydeksi”, Zuddeutsche Zeitung raportoi.	israeli ambassador yakov hadas-handelsman calls the case &quot; a great injustice , &quot; the zuddeutsche zeitung reported .	israeli ambassador to germany yakov hadas-handelsman called the case a &quot; great shame , &quot; suddeutsche zeitung reports .	0.7080112883001171	0.156674
fi-en	Pääministeri Sigmundur David Gunnlaugssonin erosi skandaalin vuoksi, mutta se ei riittänyt mielenosoittajille.	prime minister sigmundur david gunnlaugssonin resigned from the scandal , but it was not enough for protesters .	the prime minister sigmundur david gunnlaugsson resigned because of the scandal , but this was not enough for the demonstrators .	0.7090382793683709	0.39019499999999996
fi-en	”Kulttuurin muutos, henkinen muutos, fyysinen muutos”, Bam sanoi.	&quot; the change of culture , the spiritual change , physical change , &quot; bam said .	&quot; a cultural change , a mental change , a physical change , &quot; bam said .	0.7156818005851769	0.45399999999999996
fi-en	Seuraavana vuonna englantilainen Craig Parnham nimitettiin valmentajaksi, ja asiat alkoivat muuttua.	the following year an english craig parnham was appointed as the new head coach , and things began to change .	the next year , craig parnham , an englishman , was named the coach , and things began to change .	0.721814237046819	0.430821
fi-en	Jari Sillanpää on kuulunut suomalaisten suosikkiartisteihin jo yli 20 vuoden ajan.	jari sillanpää has belonged to the finnish favourite artists for more than 20 years .	jari sillanpää has been one of the finns ’ favourite artists already for over 20 years .	0.726093043514582	0.227086
fi-en	Buffett sanoi, että myös hänellä on käynnissä verohallituksen tarkastus, ja että Trump ei ”pelkää” veronkeruuvirastoa, vaan äänestäjiä.	buffett said he also has a tax audit , and trump is not &quot; scared &quot; by the tax collector , but by voters .	buffet said that he too was under irs audit and trump is &quot; afraid &quot; not of the tax-collection agency but of voters .	0.729295194384368	0.13292
fi-en	Elvytetty Verb avautui viime marraskuussa Greenpointiin, alle mailin päähän alkuperäisestä sijainnistaan.	the revived verb opened last november in greenpointi , less than a mile from its original location .	a revived verb cafe opened last november in greenpoint , less than a mile north of the original location .	0.7316067958501451	0.429303
fi-en	Mutta kyseessä oli kuitenkin sopimaton ja valitettava sanavalinta, ja Byron on kovin pahoillaan sanomastaan.	but it was , however , inappropriate and unfortunate choice of words , and byron is very sorry for message .	that said , they were inappropriate and an unfortunate choice of words and byron is very sorry for what he said .	0.736088664746878	0.396509
fi-en	Olemme nähneet poliisin täällä uskomattoman monta kertaa.	we have seen the police here , incredibly many times .	the amount of times we &apos;ve seen the police down here is unbelievable .	0.741195256000583	0.191939
fi-en	Analyytikot sanovat, että mielenosoitukset laittavat Yhdysvallat ja muut länsiliittolaiset kömpelöön asemaan.	the analysts say that the demonstrations will put the united states and other western allies in a clumsy position .	analysts say the protests are putting the united states and other western allies in an awkward position .	0.741218003748323	0.44980600000000004
fi-en	Torstaina Facebook väitti, että Adblockin uudet suodattimet olivat huolestuttavia, koska ne estäisivät myös osan sivuston muusta kuin mainossisällöstä.	on thursday , facebook claimed that adblockin new filters were worrying , because they would prevent a portion of the site other than the ad content .	on thursday facebook claimed that adblock &apos;s new filters were concerning because they would also block some non-advertising content on the site .	0.7500330968315769	0.185032
fi-en	Samaan aikaan jännitteet Eritrean vastaisella rajalla kasvavat. Tämän kireän ja kiistanalaisen rajan varrella käyty taistelu vaati sadoittain henkiä kesäkuussa.	at the same time , the tensions at the border with eritrea are growing . the struggle over this tense and controversial border demanded hundreds of lives in june .	at the same time , tensions are rising along the border with eritrea ; a battle along that jagged , disputed line claimed hundreds of lives in june .	0.7553821444041801	0.383768
fi-en	Tiedemiehet ovat aiemmin esittäneet, että Venuksen hidasta pyörimisnopeutta selittää sen paksu ilmakehä.	scientists have previously suggested that venus &apos;s slow rotation speed to explain its thick atmosphere .	scientists have previously suggested that venus &apos; slow rotation rate is explained by its thick atmosphere .	0.7557011772785079	0.499071
fi-en	12-0, ja Iso-Britannia oli hädin tuskin koskenut palloon.	12-0 , and britain was barely touching the ball .	12-0 and gb had hardly touched the ball .	0.7576422403520391	0.259654
fi-en	Tämä oli päivän ainoa mitalikilpailu, mutta Britannia sai lisää hyviä uutisia.	this was the only medal-competition for the day , but there were more good news for britain .	it was the day &apos;s only medal event , but there was further good news for britain .	0.758141883888378	0.370613
fi-en	Yksinäiset, keski-ikäiset miehet rakastavat vinyyleitä.	a lonely , middle-aged men love vinyl .	lonely , middle-aged men love vinyl .	0.759270445405168	0.86334
fi-en	Toisen vuosineljänneksen tulosparannuksen taustalla oli etenkin vaateketju Lindexin hyvä menestys.	the profit improvement for the second quarter was due in particular to the success of lindex &apos;s clothing chain .	the improved second-quarter result is particularly a consequence of the solid performance of fashion chain lindex .	0.76489354524158	0.08355180000000001
fi-en	Trump on aiemminkin käyttänyt sarkasmipuolustusta.	trump has in the past used sarcasm .	mr. trump has used the sarcasm defense before .	0.767226031619386	0.23019699999999998
fi-en	Ensi vuoden kesäkuussa näiden oikeudellisten keskusten on määrä menettää 30 prosenttia liittovaltion rahoituksestaan.	in june of next year the number of these legal centres is to lose 30 % of federal funding .	from june next year , those legal centres are slated to lose another 30 per cent of their federal funding .	0.7783072592544359	0.172682
fi-en	Hyvä Ystävä.	that is a good friend .	a good friend .	0.7882061138509399	0.614788
fi-en	Sultana oli 17-vuotias ja, perheensä mukaan, hän kuoli juuri ollessaan suunnittelemassa pakoa sodan repimästä maasta ja paluutaan Britanniaan.	sultana was 17 years old and , according to his family , he died just when they are planning a departure from the war-torn country and return to britain .	sultana was 17 years old and , according to her family , died just as she was making plans to flee the war-torn country and return to britain .	0.788480144016644	0.544805
fi-en	Tietoja käytetään asiakkaalle kohdennettuun markkinointiin.	the information will be used for the client targeted marketing .	the information is used to target marketing to the customer .	0.788626009694739	0.18528
fi-en	Vaikka Venus todennäköisesti olikin joskus asuttava, se altistui liialle lämmölle ja ultraviolettivalolle useiden miljardien vuosien aikana.	although venus most likely was once habitable , it was exposed to excessive heat and ultra-violet light for several billion years .	though likely once habitable , venus was -- over the course of several billion years -- exposed to too much heat and ultraviolet light .	0.8030960899910171	0.173985
fi-en	Avainongelma on Syyria, jossa Moskova on äskettäin sovittanut itseään rauhantekijän rooliin, mutta jossa Venäjä ja Turkki tukevat vastakkaisia puolia.	the key issue is syria , where moscow has recently reconciled themselves with the peacemaker role , but in which russia and turkey support opposing sides .	the key one is syria , where moscow has recently been casting itself as peacemaker but where russia and turkey back opposite sides .	0.8055329458022641	0.33971799999999996
fi-en	Voutilainen sanoo STT:lle, että asiakirjajulkisuus ei voi perustua viranomaisen omiin linjauksiin vaan se perustuu lakiin.	voutilainen said stt , that access to documents can not be based on authority &apos;s own guidelines , but it is based on the law .	voutilainen says to stt that document access cannot be based on an official ’ s own policies , but it is based on law .	0.8138267421493609	0.309963
fi-en	Yksi selitys voi olla, että kunnianhimoinen ihminen todennäköisesti elää tavalla, joka tuo hänen elämäänsä lisävuosia.	one explanation could be that an ambitious person lives in a way which brings his lives for further years .	one explanation could be that an ambitious person most likely lives in a way that brings extra years to their life .	0.815579605805282	0.476941
fi-en	Nämä ovat ne olympialaiset jotka erottavat minut muista.	these are the olympic games that separate me from others .	these are the olympics that separate me from the pack .	0.8222883307236609	0.436684
fi-en	Pidätetyillä uskotaan olevan yhteyksiä Isis-äärijärjestöön.	the detainees are believed to have links with the isis extremist organization .	the arrested people are suspected of having contact with extremist organisation isis .	0.8333784589314841	0.130651
fi-en	Ensin oli tsunami, sitten lintuinfluenssa ja viime vuonna pommi-isku Bangkokissa.	first there was the tsunami , then avian influenza and the bombing of last year in bangkok .	first a tsunami , then the bird flu , and last year a bomb attack in bangkok .	0.836324897535933	0.21951500000000002
fi-en	Kaupungin kadut ovat tyypillisesti hiljaisia, turvallisia ja puhtaita.	the streets of the city are typically a quiet , safe and clean .	and its streets are typically quiet , safe and clean .	0.841128636766426	0.45466999999999996
fi-en	Melissa Gonzalez lisäsi viimeisen maalin puolivälissä neljättä erää.	melissa gonzalez added the last goal in the middle of the fourth batch .	melissa gonzalez added the final goal midway through the fourth period .	0.8544363654441279	0.301304
fi-en	Glover osallistuu ensi kuussa häihin, kun hän menee naimisiin tv-seikkailija Steve Backshallin kanssa.	glover will attend the wedding next month when she gets married with tv adventurer steve backshall .	glover has a wedding to attend next month , her own to television adventurer steve backshall .	0.854857648181261	0.252812
fi-en	45-vuotias italialainen on kuudes jockey, joka saavuttaa tämän virstanpylvään kilparatsastuksessa.	45-year-old italian is the sixth jockey to reach that milestone in the race .	the 45-year-old italian is the sixth jockey to reach the landmark in flat racing .	0.860287033658423	0.5514720000000001
fi-en	Lontoon olympialaisissa vapaaehtoistyöntekijät ja armeijan henkilöstö saivat istua tyhjillä paikoilla, mutta Riossa tätä ei ole vielä sallittu, koska järjestäjät tarvitsevat rahaa ja yrittävät saada lippuja myytyä viime hetkeen asti.	london olympics volunteers and army personnel were allowed to sit in the empty places , but in rio , this is not allowed , because the organizers need the money and trying to get the tickets sold until the last moment .	in london olympics , the voluntary workers and army personnel were allowed to sit on the empty seats , but in rio this has not been allowed yet , as the organisers need money and attempt to sell the tickets until the very last moment .	0.8837475317617801	0.29341100000000003
fi-en	Tämä saatiin toteutettua juuri ajoissa, kun Hindes ilmestyi.	this was done just in time when hindes appeared .	they did so just in time as hindes emerged .	0.887864885073741	0.259654
