LP	source	translation	reference	HUMAN_score	sentBLEU
tr-en	Çok konuda görüş birliğinin esasen sonuç getirmediği sürece bir anlamı yok.	there is no point , as long as the opinion union does not actually produce results .	agreement on many topics has basically no meaning if it does not bring any results .	0.23753420336301004	0.125122
tr-en	Herkesin göremediğini gören, bir taktik dehası olduğu düşünülüyordu.	he was thought to be a tactical genius who saw that not everyone could see .	he was considered a tactical genius , a man who could see around corners .	0.237543101273668	0.204552
tr-en	Ailesi ve aile avukatlarının verdiği hukuk mücadelesi ve ortaya koyduğu deliller sonucunda 2 yıl sonra, bu kez cinayet soruşturması açıldı.	family lawyers and family gave evidence and legal struggle to put out two years later , after all this time it &apos;s a murder investigation was opened .	as a result of the legal struggle by his family and family lawyers and the proof put forward by them , a murder investigation was opened 2 years later .	0.237819956795029	0.24425700000000003
tr-en	Ancak bunun Etiyopya hükümetine karşı duyulan kinin artmasını durdurmadığı açık.	however , it is clear that this is not stopping the rise of the blood against the etiyopia government .	but clearly that has not stopped the internal resentment of ethiopia &apos;s government from intensifying .	0.245037519553824	0.08355180000000001
tr-en	İhbar üzerine başlatılan soruşturma sonucu Zihni Aldırmaz, Ferat Yüksel, Mustafa Vural, Hasan Uzun ve Adana Ticaret Borsası eski Başkanı Muammer Çalışkan tutuklandı.	as a result of an investigation launched after the İhbar zihni aldırmaz , ferat yuksel , he explained , hasan long and adana chamber of former president muammar caliskan stock exchange have been arrested .	as a result of the investigation that was started upon the report , zihni aldırmaz , ferat yüksel , mustafa vural , hasan uzun and muammer Çalışkan , the former president of adana chamber of commerce , were arrested .	0.24886222641234804	0.208731
tr-en	Eski bir temizlik işçisi olan Franklin, cinayetlerinde hayat kadınlarını ve uyuşturucu bağımlılarını hedef seçiyordu.	franklin , a former cleaning worker , was targeting life women and drug addicts in their murders .	a former cleaning worker , franklin targeted prostitutes and drug addicts in his murder spree .	0.24906409365532	0.39670900000000003
tr-en	Bay Farrel, federal hükümet kararının geri alınmaması halinde durumun çok daha kötüleşeceğini ifade etti.	mr. farrel said the situation would be much worse if the federal government decision is not recovered .	mr farrell said without a reversal of the federal government decision , the situation was only going to get worse .	0.25273371388696997	0.20172
tr-en	Fatih Sultan Mehmet Köprüsü'nde kaza	at the fatih sultan mehmet bridge , crash	accident at fatih sultan mehmet bridge	0.264388303996137	0.467138
tr-en	Çarşamba günü bu taşınmanın metro aracılığıyla olduğunu belirttim.	on wednesday , i mentioned that this is via the metro .	i stated on wednesday that this movement happened via the metro .	0.26547638723815603	0.38058000000000003
tr-en	Bunun benim son yarışım olduğunu söylemek istemedim.	i didn &apos;t say that this is my last race i was in .	i didn &apos;t want to say this was my last race .	0.27264875920987397	0.2664
tr-en	"İstanbul'da bir toplantıda konuşan Ford Otomotiv Yönetim Kurulu Başkanı Ali Koç, ""Son 5 yılda yaptığımız 30 milyar TL'lik yatırım, ülkemizin geleceğine duyduğumuz güvenin göstergesi"" dedi."	speaking at a meeting in istanbul , ford motor chairman of the board , ali koc , &quot; for the past 5 years , we have made 30 billion pounds of investment in the future of our country , we have a sign of confidence , &quot; he said .	talking at a meeting in İstanbul , chairman of the executive board in ford otomotiv , ali koç , said , &quot; the 30 billion tl investment we made in the last 5 years is a sign of the trust we put in the future of our country . &quot;	0.273794741792341	0.26210300000000003
tr-en	Bordini, Donald J. Trump For President Inc., 16-CS-14300 davası, Genel Adalet Mahkemesi, Yüksek Mahkeme Şubesi, Mecklenburg Kazası (Charlotte).	bordini , donald j. trump for president inc . , 16-cs-14300 trial , general justice court , supreme court sheriff , mecklenburg crash ( charlotte ) .	the case is bordini v. donald j. trump for president inc . , 16-cs-14300 , general court of justice , superior court division county of mecklenburg ( charlotte ) .	0.277931782707306	0.415671
tr-en	Nisan ayının sonunda gerçekleşen son grevde, neredeyse 13.000 rutin operasyon ve 100.000 randevu ertelenmiş, hemşireler ve danışmanlar, grev hattındaki doktorların yerine bakmak zorunda kalmıştı.	in the final strike , which took place at the end of april , almost 13,000 routine operations and 100,000 appearances were delayed , nurses and consultants were forced to look after doctors at the strike line .	the last strike at the end of april saw the postponement of nearly 13,000 routine operations and 100,000 appointments as nurses and consultants were drafted in to provide cover for doctors on the picket line .	0.28121848908383	0.30073099999999997
tr-en	Bagaj kapısın tekrar kapatıp bizi Narince köyüne götürdü.	bagaj closed the door again and took us to the village of narinje .	he closed the boot again and brought us to narince village .	0.282112675384531	0.182071
tr-en	Gözaltına alınan şüphelilerin iş adamı ve FETÖ'nün kapatılan okullarında görev yapan öğretmenler olduğu açıklandı.	the detained suspects were businessmen and teachers serving in the closed schools of fetbc .	it was announced that the detained suspects are businessmen and the teachers who were working in the closed schools of feto .	0.28368733100236604	0.277706
tr-en	Mardin'in Nusaybin ilçesinde yasaklı olmayan Selahattini Eyyübi mahallesinin 27 Mayıs caddesi üzerinde bulunan Kışla camii yakınında devriye görevi yapan polis aracına bugün sabah saat 07.00 sıralarında PKK tarafından saldırı düzenlendi.	the police vehicle patrol near the barracks mosque on 27 may street of the non-banned selahedini eyyübi district of mardin nuswas attacked by the pkk in the order of 07.00 a.m. in the morning .	an attack was organized by the pkk against a police car that was conducting patrol duty near the kışla mosque on 27 mayıs street in the selahattin eyyübi neighborhood , which is not banned in the nusaybin district of mardin , at around 07.00 today .	0.288380712312254	0.115355
tr-en	"""Üstelik bu daha şu ana kadar bulduklarımızın görünen kısmı"", ifadesini kullandı."	&quot; besides , this is the visible part of what we found so far &quot; , the phrase used .	he added , &quot; moreover , this is the visible part of what we found up until now . &quot;	0.298195368861003	0.523645
tr-en	Kenny'nin benimsediği tutum gösteriyor ki Hoy'un tek bir Olimpiyatta üç altın kazanma rekorunun yinelenmesi hayali çok da imkansız değil.	kenny &apos;s attitude to me shows that hoy &apos;s repetition of three gold-winning records in one olympiad is not quite impossible .	with the form kenny demonstrated , it is not beyond the realms of possibility to imagine him repeating hoy &apos;s feat of winning three olympic golds in one games .	0.298505101678207	0.0852187
tr-en	25 ölü - Sözcü Gazetesi	25 dead - in the newspapers	25 dead - sözcü newspaper	0.305489227362821	0.411134
tr-en	Çalışmalarımızı yaparak Canköy'de bulunan tüm evleri beyaz ve mavi renklere boyattık.	by doing our work cankoy we painted all the houses in white and blue colors .	we performed our work and got all the houses in canköy painted in white and blue colors .	0.315020450320859	0.477601
tr-en	Siyasi, ticari, ulaşım, enerji, terörle mücadele ortak mücadelemiz.	political , commercial , transport , energy , our common struggle against terrorism .	politics , commerce , transportation , energy , and the fight against terrorism are our mutual struggles .	0.323774079392951	0.167052
tr-en	"Dava, Cumhuriyetçi başkan adayının Kuzey Carolina'daki kalabalığa ""İkinci Anayasa değişikliği insanlarının"" (silah sahipleri ve silah destekçileri olduğu anlaşılan şekilde) rakibi Hillary Clinton'un seçilmesi ve kendi yargıçlarını seçmesi durumunda eyleme geçebileceğini söyleyerek öfkeye neden olduktan iki gün sonra açıldı."	the lawsuit was filed two days after the republican presidential candidate responded to the crowd in north carolina by saying that &quot; second constitutional amendment scientists &quot; ( gun owners and gun supporters ) could act in the case of his opponent , hillary clinton , and to choose their own judges in case of outrage .	the suit comes just two days after the republican presidential nominee caused a furore when telling a crowd in north carolina that the &quot; second amendment people &quot; -- understood to be gun owners and gun enthusiasts -- could take action if his rival hillary clinton were elected and gets her pick of judges .	0.326219547569822	0.219032
tr-en	Eski Tower Hamlets belediye başkanı Lutfur Rahman, geçen sene hükümet raporunun ardından yolsuzluk nedeniyle görevinden alındı	former tower hamlets mayor lot rahman , the government last year after the report has been suspended from duty due to corruption	ex-tower hamlets mayor lutfur rahman was removed from office last year for corruption , prompting the government report	0.33675612317768394	0.122591
tr-en	Daha önce Dharma & Greg adlı durum komedisinde yer alan 54 yaşındaki aktör, 2005 yılındaki ilk sezondan bu yana programda yer almaktaydı.	the 54-year-old actress , formerly in dharma &amp; greg &apos;s status comedy , has been on the program since the first seizure in 2005 .	the 54-year-old , who previously starred on the sitcom dharma &amp; greg , had been on the show since its first season in 2005 .	0.33777100196222404	0.197327
tr-en	Ancak kendisi bazı dönüm noktalarına yavaşça ulaşıyor.	however , some of the turning points is reaching slowly .	but he &apos;s slowly meeting some milestones .	0.34211510456972494	0.13546
tr-en	Arazi kullanımından iktidardaki koalisyonun güç konusunda uyguladığı baskılara kadar birçok şikayet mevcut.	there are many complaints from the use of land to pressure on the power of the ruling coalition .	the complaints are many , covering everything from land use to the governing coalition &apos;s stranglehold on power .	0.35433454454213203	0.12457
tr-en	Kırk yılı aşkın süredir PKK terörünü bitirmek için amansız bir mücadele veren Türkiye'nin, bu mücadelesinde örgüt liderlerini neden yok edemediği gün yüzüne çıkmaya başladı.	turkey , which has struggled to finish pkk terrorism for more than four years , has begun to face the day when it failed to destroy the organisation &apos;s leaders in this fight .	it started to come to light why turkey , in a bitter struggle to end pkk terrorism for more than forty years , could not destroy the organization leaders in this struggle .	0.356412941267053	0.221043
tr-en	Polis, intihar gibi görünen olayda, Perşembe günü erken saatlerde kadına otoyolda birkaç aracın çarpmasına şahitlik eden kişileri arıyor.	police are looking for people who witness the collision of a few vehicles on the highway in the early hours of thursday , on a seemingly suicidal event .	police are appealing for witnesses after a woman was run over by several vehicles on a motorway in the early hours of thursday in an apparent act of suicide .	0.35752607786547497	0.24852
tr-en	"Bay Coe, kendisi ve eşinin bu konu hakkında yazma isteğinin nedenini açıklarken ""Bu, yemeğin Amerikalılar için merkezi, endişe verici bir husus haline geldiği bir dönemdi"" demiştir."	mr coe explained why he and his wife had a desire to write about this issue , saying , &quot; this is a time when food has become a center for americans , worrying . &quot;	&quot; this was a time when food became a central , fraught subject for the american people , &quot; mr. coe said , explaining why he and his wife wanted to write about it .	0.359221743439591	0.264243
tr-en	"""Biz bütün bunları yaparken tabi ki demokratik ilkeler ve hukuk devleti içerisinde hareket ettik, etmeye devam edeceğiz"" şeklinde konuştu."	&quot; we do all this while we , of course , we moved within democratic principles and the rule of law , we will continue to . &quot;	he said , &quot; surely we acted and we will act within the democratic principles and state of law while doing all this . &quot;	0.363294195319633	0.145003
tr-en	Serisinde 11'inci, toplamda 24'üncü sırayı alan milli sporcu, finale kalamayarak olimpiyatlara veda etti.	in the series , 11th overall , the national athlete , who ranked 24th in total , said goodbye to the olympics .	taking 11th place in her series , and 24th rank in total , the national sportswoman could not qualify for the finals and bid farewell to the olympics .	0.368252385090334	0.211179
tr-en	Bağımlılık yaratan yeni Yamaha Tracer 700, oldukça başarılı MT-07 platformundan geliştirilmiş.	addiction created the new yamaha tracer 700 , which was developed from the highly successful mt-07 platform .	the addictive and new yamaha tracer 700 was developed from the very successful mt-07 platform .	0.37406521589236497	0.453078
tr-en	Asistan doktorların temsilcileri, yeni bir sözleşme hakkındaki anlaşmazlık ile ilgili olarak sendikalarının iş yavaşlatma izni vermesini istedi.	representatives of the assistant doctors asked the trade unions to allow business slowdown in relation to a new contract dispute .	representatives of junior doctors have called on their union to authorise fresh industrial action in their dispute about a new contract .	0.37420698280940795	0.14267
tr-en	Kurtarma ekipleri, insanları Mississippi'nin güneybatısında bulunan Amite ve Wilkinson kazalarındaki su baskınlarından kurtarmaya devam ediyor.	rescuers continue to save people from water raids on amite and wilkinson accidents , southwest of mississippi .	rescuers were still plucking people from floodwaters in amite and wilkinson counties in southwest mississippi .	0.376181937034484	0.181072
tr-en	"Bu da birden fazla silahlı saldırganın bulunduğunu ve her ikisinin de aktif olduğunu gösteriyor"", Philadelphia Komiser Anthony Ginaldi istasyona bunları söyledi."	this shows that there were multiple armed assailants , and both are active , &quot; philadelphia commissioner anthony gjindi told them at the station .	so it appears that there were multiple armed combatants out here and that they were actively engaged , &quot; philadelphia police captain anthony ginaldi told the station .	0.38646799747748206	0.254433
tr-en	Her iki takım da çeyrek finale çıkmaya hak kazandı ve maç, altı takımlık grubun maçlarını kimin birinci ve kimin ikinci bitireceğini belirleyecek.	both teams qualify for the quarter-finals and the match will determine who will win the first and who will finish the second match of the six-team group .	both teams have qualified for the quarter finals , and the game will decide who finishes first in their six-team bracket and who finishes second .	0.39072693943658204	0.107101
tr-en	Neticede oradan çıkamayacağımızı kabullenmiştik.	we assumed we couldn &apos;t get out of there .	after all , we faced up to the fact that we won &apos;t be able to get out from there .	0.400382225168703	0.07809939999999999
tr-en	Gökyüzü meteor yağmurlarına sahne olacak	meteor showers will be the scene	the sky will be the scene of meteor showers	0.40157945475129403	0.428882
tr-en	Vatandaşlarımız, Almanya'daki Ziraat Bankalarının Kızılay hesap numarası aracılığı ile de kurban vekalet bedelini ödeyebilecek.	our citizens will be able to pay the cost of sacrifice by means of the red crescent account number of ziraat bank in germany .	our citizens will be able to pay the eid al-adha proxy fee via ziraat bank &apos;s red crescent account number in germany .	0.40444688576908	0.47088100000000005
tr-en	Fransız mahkemesi, Jungle mülteci kampındaki mağazaların yıkılması yönündeki teklifi reddetti	french court rejected the offer of the demolition of shops at manga refugee camp	french court rejects bid to demolish shops at jungle refugee camp	0.41600960010241905	0.170983
tr-en	Bu yaz, söndürülmesi güç yangınlar Portekiz ana karasındaki belirli bölümleri oldukça tahrip etti ve Madeira adasında dört kişinin ölümüne neden oldu.	this summer , extinguished power fires devastated certain parts of the portuguese mainland and caused four deaths on the island of madeira .	wildfires have devastated parts of mainland portugal this summer as well as killing four people on the island of madeira .	0.41673483317121296	0.306138
tr-en	Gençlik tamamen protesto halinde.	youth is in full protest .	the whole youth is protesting .	0.4195449113143279	0.312394
tr-en	2015'te konut satışları bir önceki yıla göre yüzde 10.6 artış göstererek, 1 milyon 289 bin oldu.	in 2015 , housing sales rose 10.6 per cent year-on-year to $ 1 million 289,000 .	house sales in 2015 were 1 million 289 thousand , increasing by 10.6 percent with respect to the previous year .	0.42040827223823296	0.110756
tr-en	Hoy'un emekliliği de Kian Emadi ve Matt Crampton'un doldurmaya çalıştığı bir boşluk oluşturdu.	hoy &apos;s retirement was also a vacuum , as kian emadi and matt crampton tried to fill up .	hoy &apos;s retirement also created a void which kian emadi and matt crampton tried to fill .	0.424333645772824	0.49883500000000003
tr-en	"Raporu aşağıdaki ifadeleri içeriyordu: ""Bazı etnik azınlık topluluklarının başta kadın ve gençler olmak üzere değerli bireylerine özellikle Pakistan ve Bangladeş kökenli topluluklarda yaşlıların iradesine uygun yönde oy verilmesi yönünde baskı uygulandığına dair deliller elde edildi."	the report contained the following statements : &quot; some of the ethnic minority communities , especially women and young people , particularly in the communities of pakistan and bangladesh originated in the direction to vote in accordance with the will of the elderly will be issued evidence of repression .	his report says : &quot; evidence was presented of pressure being put on vulnerable members of some ethnic minority communities , particularly women and young people , to vote according to the will of the elders , especially in communities of pakistani and bangladeshi background .	0.444048391031385	0.23786500000000002
tr-en	"Sör Eric şunları söyledi: ""Tower Hamlets'in geçen yılki mahkeme kararı bir uyarı alarmıydı."	sir eric said : &quot; tower hamlets last year &apos;s court decision was a warning alarm going off .	sir eric said : &quot; last year &apos;s court ruling in tower hamlets was a wake-up call .	0.447593794479181	0.419469
tr-en	Model, Venüs'ün, sıcak, su içermeyen yüzeyi ve CO2 ile dolu atmosferi ile bir zamanlar Dünya'dakine benzer koşullara ev sahipliği yapıp yapmadığını belirlemek üzere tasarlanmıştı.	the model was designed to determine whether venus is home to conditions similar to those in the world at once , with its warm , nonviolent surface and atmosphere filled with co2 .	the model was designed to determine whether or not venus , with its hot , water-less surface and co2-chocked atmosphere , might have once hosted earth-like conditions .	0.451044192619974	0.278022
tr-en	Bay McEwan, Inverness-shire'da müşteriler ve personel için düzenlenen bir turda röportaj verdi.	mr mcewan was interviewed in a round of competition for customers and staff in inverness-shire .	mr mcewan was interviewed during a tour of customers and staff in inverness-shire .	0.454135661915226	0.5174479999999999
tr-en	"Şöyle dedi: ""Bu, Queensferry Geçidi'nin inşaatında tarihi ve sembolik bir an."	&quot; he said : &quot; this is the construction of the queensferry parade , a historic and symbolic moment .	he said : &quot; this is a historic and symbolic moment in the building of the queensferry crossing .	0.45500102246804797	0.5262439999999999
tr-en	Fonun amacı olarak büyük projelerin finansmanı gerekçe gösteriliyor.	the fund aims to finance major projects .	financing of big projects is shown as a reason for the aim of the fund .	0.463143471960158	0.08821860000000001
tr-en	Olay hakkında inceleme başlatıldı.	event review initiated .	an examination has started with regard to the incident .	0.464116953001585	0.0801716
tr-en	Köprüde büyük bir otobüsün durduğu bir nokta vardı.	there was a point where a big bus stranded on the bridge .	there was a point on the bridge at which a big bus stopped .	0.47306165958877705	0.413999
tr-en	Facebook'a mobil aygıtlarla erişen 1,03 milyar günlük aktif kullanıcı ile mobil reklamlar artık Facebook'un reklam gelirinin yüzde 84'ünü oluşturuyor.	1,03 billion daily active users accessing facebook from mobile devices now constitute 84 percent of facebook &apos;s ad revenue with mobile ads .	with 1.03 billion daily active users accessing facebook via mobile devices , mobile advertising now accounts for 84 per cent of facebook &apos;s advertising revenue .	0.4827197600267321	0.30841799999999997
tr-en	Mahkeme heyeti, davanın bir numaralı sanığı Fethullah Gülen ile birlikte firari olan Ömer Ekinci, Kemal Elibal ve Cemal Soncu hakkında, tutuklamaya yönelik yakalama kararı çıkardı.	the court &apos;s delegation issued a warrant for arresting a top defendant , fethullah gulen , along with the fugitive omar ekinci , kemal elibal and gamsoncu .	the court issued a warrant for the arrest of the fugitive , fethullah gülen , the number one defendant in the case and Ömer ekinci , kemal elibal and cemal soncu .	0.49012355368133004	0.265506
tr-en	Ancak bu görev, Putin'in başka bir yakın müttefiki Dmitry Medvedev'e devredildi.	that task , however , was transferred to putin &apos;s other close ally , dmitry medvedev .	but that post was taken by another close putin ally , dmitry medvedev .	0.4954843396672539	0.300645
tr-en	Tahliye işlemi, hayatlarının kabusa döndüğünü söyleyen rahatlamış komşular tarafından sevinçle karşılandı.	the evacuation process was met with joy by the relieved neighbors who told them that their lives had turned to nightmare .	the eviction was hailed by relieved neighbours who said their lives had been made a living hell .	0.512266972284675	0.129625
tr-en	Ancak bulgularım, YouGov'un sonuçlarının en azından Soho plak mağazalarında doğru olduğunu gösteriyor; sayısı fazla olan, gerçeklikte, plak mağazalarında veya çevrimiçi forumlarda bulunan kadın koleksiyoncular ve vinil tutkunlarını hesaba katmıyorlar.	my findings , however , show that yougov &apos;s results are at least as accurate at soho &apos;s record stores as they do not count the number of female collectors and vinyl enthusiasts who are actually in record stores or online forums .	but while my findings suggest yougov &apos;s results are accurate , in soho record stores at least , they do not discount the huge number of female collectors and vinyl lovers that exist in reality , in record shops and on online forums .	0.513267642144823	0.285376
tr-en	Enerji şirketleri, Britanya'nın Haziran'da Avrupa Birliği'nden ayrılma yönündeki kararının doğurduğu bir ekonomik durum olan düşük ham petrol fiyatları nedeniyle baskı altınadır.	the energy companies are under pressure due to low crude oil prices , an economic situation in which britain has decided to leave the european union in june .	energy companies are under pressure from lower crude oil prices , an economic situation compounded by the british decision in june to leave the european union .	0.524110264532163	0.49032200000000004
tr-en	Ancak olayda birçok soru işareti vardı.	however , there was a sign of a lot of questions in the incident .	however , there were many question marks .	0.524484466436174	0.161886
tr-en	Fonun amacı olarak büyük projelerin finansmanı gerekçe gösteriliyor.	the goal is for the financing of major projects , as well .	financing of big projects is shown as a reason for the aim of the fund .	0.53697675338074	0.14924400000000002
tr-en	Protestoya katılan kişilerden bazılarının duvarlara geçici Başkan Michel Temer'in aleyhinde yazılar yazdığı görüldü.	some of the people who participated in the protest wrote postings against the walls of interim president michel temer .	some of those taking part in the protest could be seen writing graffiti on the walls against the interim president michel temer .	0.5686281487495021	0.30449699999999996
tr-en	Bunların hepsi değerlendiriliyor.	this is all being evaluated .	all of them are evaluated .	0.5688138536749411	0.312394
tr-en	Bu talimatlar genelde Gülen ile Poconos'ta yüz yüze yapılan toplantılarda iletiliyor.	these instructions are usually transmitted at face-to-face meetings with gülen and poconos .	these instructions are generally conveyed to poconos during face to face meetings with gülen .	0.5739998272555121	0.23475100000000002
tr-en	Alınan bilgiye göre, 6 Ağustos'ta Bahçeköy'de düzenlenen bir gençlik festivaline katılanlardan 5'i rahatsızlanarak hastaneye kaldırıldı.	according to information received , 5 of those attending a youth festival at the on august 6th were taken to hospital .	according to the information received , among the people who attended a youth festival organized in bahçeköy on august 6 , 5 of them felt sick and were taken to hospital .	0.575810344817366	0.250884
tr-en	Samsung bu ayın başlarında yeni üst seviye akıllı telefonu Galaxy Note 7'yi açıklamıştı.	samsung earlier this month to the highest level of smart phone and announced the galaxy note 7 .	samsung announced its new high-end galaxy note 7 smartphone at the beginning of this month .	0.5773180896143371	0.175377
tr-en	Dava, Gilead ve Merck'in birbirini dava ederek Gilead'in ilaçlarının aktif maddesi olan sofosbuvir için yapılan laboratuvar çalışmalarının mülkiyeti konusunda hak iddia ettikleri 2013 yılına dayanıyor.	the case dates back to 2013 , when gilead and merck sued each other for the property of the lab work for sofosbuvir , an active clause of gilead &apos;s medicines .	the case dates back to 2013 when gilead and merck sued each other , claiming ownership of laboratory work underlying sofosbuvir , the active ingredient in gilead &apos;s drugs .	0.579787809584107	0.40674299999999997
tr-en	Bu şekilde başladı.	it started like this .	that &apos;s how it starts off .	0.582351332960464	0.202529
tr-en	O an kendi canımdan vazgeçtiğimi hissettim.	at that moment i felt that i had given up on my own .	at that moment i felt that i gave up on my life .	0.595987574196853	0.582823
tr-en	İş adamları, bürokratlar ve subaylar, örgüt içindeki pozisyonlarına ve desteklerine göre değişik seviyelerde çalışıyor.	businessmen , bureaucrats and officers , are working at different levels according to their position and support within the organization .	the businessmen , bureaucrats and commissioned officers are working at various levels in accordance with their position in the organization and their support .	0.60010419018155	0.243225
tr-en	Neden bütçe içine almıyorsunuz?	why do not you budget it ?	why don &apos;t you include it in the budget ?	0.6066420521595329	0.159252
tr-en	Tamamen dönüşümden geçtik.	we &apos;ve been completely transformed .	we &apos;ve made a complete turnaround .	0.6072265117001291	0.264436
tr-en	"""Önemli olan sonuç alabilmek"" şeklinde konuştu."	&quot; the important thing to get the result , &quot; he said .	he said , &quot; the important thing is to get results . &quot;	0.6083799564203051	0.38058000000000003
tr-en	"""Artık top sizde"" ifadelerini kullandı."	&quot; now you have the ball , &quot; he added .	he stated , &quot; the ball is in your court now . &quot;	0.61092889000781	0.182043
tr-en	"Örgütün Makedonya'da aynı zamanda medya ve iş dünyasında da faaliyetleri bulunduğunu hatırlatan Bakan Çako, ""Tüm bunlar kamuoyunda biliniyor."""	&quot; all this is known in public opinion , &quot; said minister cako , who remembered the organisation &apos;s activities in macedonia and also in the media and business world .	noting that the organization also has activities in the media and business world in macedonia at the same time , the minister Çako said , &quot; it is known to the public . &quot;	0.6186043395050831	0.24256399999999997
tr-en	Türkiye İran arasında bir çok konu var.	turkey , iran , there is a lot of the issues .	there are many issues between turkey and iran .	0.6261348168397529	0.136744
tr-en	"ADIYAMAN""ın Kahta İlçesi'nde, otomobilde silahlı saldırıya uğrayan 2 kardeş, hayatını kaybetti."	in the kahta principle of adiyaman , 2 brothers who were attacked in the car were killed .	2 brothers , who were attacked in their car , lost their lives in the kahta district of adiyaman .	0.6274210514757371	0.28520999999999996
tr-en	Ancak şimdi NHS gözlemcisi, NICE, kardiyovasküler sorunlara dair riski daha da azaltmak için bunun dört yıl boyunca insanlara verilmesini önerdi.	now , however , the nhs , nice has proposed that it be given to people for four years to further reduce the risk of cardiovascular problems , in order .	but now nhs watchdog nice has advised that it should be given to people for four years , to further reduce the risk of cardiovascular problems .	0.629250750833612	0.480696
tr-en	Sayın Putin, üç buçuk yıl sonra yeniden başkanlığa dönmeden önce başbakan olmuştu.	mr. putin , three and a half years after he became prime minister , before returning to the presidency again .	mr putin became prime minister , before returning to the presidency just three-and-a-half years later .	0.630612454398894	0.439529
tr-en	Çatışmada 2 PKK'lı öldürüldü.	2 pkk killed in the shootout .	2 pkk members were killed in the conflict .	0.631594069651952	0.321096
tr-en	Gerçekten heyecan verici zamanlardan geçiyoruz.	we &apos;re going through the really exciting times .	this is such an exciting time .	0.6338287575023771	0.156197
tr-en	Cuma günü, Bay Trump yeniden bu konuya dönmek istedi.	on friday , mr. trump wanted to continue that again .	on friday , mr. trump tried again to return to that subject .	0.635918743344606	0.39524899999999996
tr-en	Bodrum'a gittiğimizde evlerin beyaz boyalı ve mavi pencereli görüntüsü dikkatimizi çekmişti.	when we went to bodrum , we watched the houses with white painted and blue windows .	when we went to bodrum , the view of the houses painted white with blue windows came to our attention .	0.641408711094162	0.336034
tr-en	Trambolin, tüm bunlara bir ara verebilmenizi sağlıyor.	the trampoline allows you to take a break from all that .	from this , trampoline offers a respite .	0.643516810068803	0.130651
tr-en	Ekonomi Bakanı Keith Brown, bugün tesisleri ziyaret ederek karadan köprüye yürüyen ilk kişilerden biri oldu.	economy minister keith brown visited the facilities today and was one of the first people to walk into the bridge .	economy secretary keith brown visited the site today and was among the first to walk from the land on to the bridge .	0.6438882296856451	0.280907
tr-en	Türkeş'in mezarı tekrar açılmalıdır.	the tomb of turkes should be opened again .	türkeş &apos;s grave should be reopened .	0.6481663202726811	0.199602
tr-en	Ross McEwan, BBC İskoçya'ya RBS markasının bankanın küresel hedefleri ile ilişkili olduğunu ifade etti.	ross mcewan , the bbc , told scotland that the rbs brand was associated with the bank &apos;s global goals .	ross mcewan told bbc scotland that the rbs brand was associated with the bank &apos;s global ambitions .	0.6766737779202651	0.618793
tr-en	"Başka bir suçtan cezaevinde olan ve savcılığa mektup göndererek, Oktay'ın ölümüne karıştığını söyleyen Nurhan Önder ise ""suç üstlenme ve adli makamları yanıltma"" suçundan 6 ay hapis cezasına çarptırıldı."	nurhan Önder , who was in prison for another crime and sent a letter to the prosecutor &apos;s office saying that he was involved in the death of oktay , was sentenced to six months &apos; imprisonment for &quot; committing crimes and misleading the judicial authorities &quot; .	in jail because of another crime and having said to have been involved in the death of oktay by sending a letter to the prosecutor &apos;s office , nurhan Önder was sentenced to 6 months in jail for the crime of &quot; taking the blame and deceiving the legal authorities . &quot;	0.677917429773282	0.292889
tr-en	"""Son Beşli"" olmalarının nedeni, bir sonraki Olimpiyat jimnastik takımında yalnızca dört jimnastikçi bulunacak olması ve bunun Marta Karolyi'nin antrenörlük yapacağı son yıl olması."	the reason they are &quot; the final five &quot; is that only four gymnasts will be found on the next olympic gymnastics team , and that &apos;s the last year marta karolyi would be a trainer .	they are the &quot; final five &quot; because the next olympic gymnastics team will only have four gymnasts on the team , and this is marta karolyi &apos;s last year coaching .	0.6799607484755009	0.251218
tr-en	Perşembe günü, Michigan'da yapılan bir ekonomi konuşmasında bu sorunu dile getirdi.	on thursday , an economic speech in michigan expressed the problem .	on thursday , she raised the issue during an economic speech in michigan .	0.6936295600179011	0.431155
tr-en	"Türkiye'nin meselesinin, bütün kulüplerin meselesi olduğunu dile getiren Usta, ""79 milyonla bu ülkenin tarafındayız."""	&quot; we are on the side of this country with 79 million , &quot; he said , voicing the issue of turkey &apos;s issue as a matter of all clubs .	explaining that turkey &apos;s issue is the issue of all the clubs , usta said , &quot; we are on the side of this country with 79 million . &quot;	0.697113942042042	0.522288
tr-en	Franklin'in Kaliforniya tarihindeki en eli kanlı katillerden biri olduğu belirtiliyor.	franklin is said to be one of the bloodiest murderers in california history .	it was stated that franklin is one of the most bloody-minded killers .	0.7041128853988879	0.203334
tr-en	Roy, Avalanche ile 2013-14'teki ilk sezonunda ligin en iyi koçu olarak Jack Adams Ödülüne layık görüldü.	roy was awarded the jack adams award as the best coordinator in the league during his first season with avalanche in 2013-14 .	roy was named the jack adams award winner as the league &apos;s best coach during his rookie season with the avalanche in 2013-14 .	0.706601589070044	0.33002600000000004
tr-en	Sabancı'dan 1.5 yılda 5.5 milyar TL yatırım	sabanci invested $ 5.5 billion in 1.5 years	5.5 billion tl investment from sabancı in 1.5 years	0.7066698700683409	0.313241
